"","steps","date","interval"
"15833",0,2012-11-24,"2320"
"15834",0,2012-11-24,"2325"
"15835",0,2012-11-24,"2330"
"15836",0,2012-11-24,"2335"
"15837",0,2012-11-24,"2340"
"15838",0,2012-11-24,"2345"
"15839",0,2012-11-24,"2350"
"15840",0,2012-11-24,"2355"
"15841",0,2012-11-25,"0"
"15842",0,2012-11-25,"5"
"15843",0,2012-11-25,"10"
"15844",0,2012-11-25,"15"
"15845",0,2012-11-25,"20"
"15846",0,2012-11-25,"25"
"15847",0,2012-11-25,"30"
"15848",0,2012-11-25,"35"
"15849",0,2012-11-25,"40"
"15850",0,2012-11-25,"45"
"15851",0,2012-11-25,"50"
"15852",0,2012-11-25,"55"
"15853",0,2012-11-25,"100"
"15854",0,2012-11-25,"105"
"15855",0,2012-11-25,"110"
"15856",0,2012-11-25,"115"
"15857",0,2012-11-25,"120"
"15858",0,2012-11-25,"125"
"15859",0,2012-11-25,"130"
"15860",0,2012-11-25,"135"
"15861",0,2012-11-25,"140"
"15862",0,2012-11-25,"145"
"15863",0,2012-11-25,"150"
"15864",0,2012-11-25,"155"
"15865",0,2012-11-25,"200"
"15866",0,2012-11-25,"205"
"15867",0,2012-11-25,"210"
"15868",0,2012-11-25,"215"
"15869",0,2012-11-25,"220"
"15870",0,2012-11-25,"225"
"15871",0,2012-11-25,"230"
"15872",0,2012-11-25,"235"
"15873",0,2012-11-25,"240"
"15874",0,2012-11-25,"245"
"15875",0,2012-11-25,"250"
"15876",0,2012-11-25,"255"
"15877",0,2012-11-25,"300"
"15878",0,2012-11-25,"305"
"15879",0,2012-11-25,"310"
"15880",0,2012-11-25,"315"
"15881",0,2012-11-25,"320"
"15882",0,2012-11-25,"325"
"15883",0,2012-11-25,"330"
"15884",0,2012-11-25,"335"
"15885",0,2012-11-25,"340"
"15886",0,2012-11-25,"345"
"15887",0,2012-11-25,"350"
"15888",0,2012-11-25,"355"
"15889",0,2012-11-25,"400"
"15890",0,2012-11-25,"405"
"15891",0,2012-11-25,"410"
"15892",0,2012-11-25,"415"
"15893",0,2012-11-25,"420"
"15894",0,2012-11-25,"425"
"15895",0,2012-11-25,"430"
"15896",0,2012-11-25,"435"
"15897",0,2012-11-25,"440"
"15898",0,2012-11-25,"445"
"15899",0,2012-11-25,"450"
"15900",0,2012-11-25,"455"
"15901",0,2012-11-25,"500"
"15902",0,2012-11-25,"505"
"15903",0,2012-11-25,"510"
"15904",0,2012-11-25,"515"
"15905",0,2012-11-25,"520"
"15906",0,2012-11-25,"525"
"15907",0,2012-11-25,"530"
"15908",0,2012-11-25,"535"
"15909",0,2012-11-25,"540"
"15910",0,2012-11-25,"545"
"15911",0,2012-11-25,"550"
"15912",0,2012-11-25,"555"
"15913",0,2012-11-25,"600"
"15914",0,2012-11-25,"605"
"15915",0,2012-11-25,"610"
"15916",0,2012-11-25,"615"
"15917",0,2012-11-25,"620"
"15918",0,2012-11-25,"625"
"15919",0,2012-11-25,"630"
"15920",0,2012-11-25,"635"
"15921",0,2012-11-25,"640"
"15922",85,2012-11-25,"645"
"15923",22,2012-11-25,"650"
"15924",0,2012-11-25,"655"
"15925",67,2012-11-25,"700"
"15926",29,2012-11-25,"705"
"15927",17,2012-11-25,"710"
"15928",0,2012-11-25,"715"
"15929",0,2012-11-25,"720"
"15930",0,2012-11-25,"725"
"15931",0,2012-11-25,"730"
"15932",0,2012-11-25,"735"
"15933",105,2012-11-25,"740"
"15934",153,2012-11-25,"745"
"15935",111,2012-11-25,"750"
"15936",26,2012-11-25,"755"
"15937",32,2012-11-25,"800"
"15938",24,2012-11-25,"805"
"15939",97,2012-11-25,"810"
"15940",70,2012-11-25,"815"
"15941",107,2012-11-25,"820"
"15942",18,2012-11-25,"825"
"15943",37,2012-11-25,"830"
"15944",0,2012-11-25,"835"
"15945",0,2012-11-25,"840"
"15946",0,2012-11-25,"845"
"15947",19,2012-11-25,"850"
"15948",108,2012-11-25,"855"
"15949",62,2012-11-25,"900"
"15950",0,2012-11-25,"905"
"15951",49,2012-11-25,"910"
"15952",190,2012-11-25,"915"
"15953",0,2012-11-25,"920"
"15954",0,2012-11-25,"925"
"15955",0,2012-11-25,"930"
"15956",0,2012-11-25,"935"
"15957",0,2012-11-25,"940"
"15958",0,2012-11-25,"945"
"15959",0,2012-11-25,"950"
"15960",0,2012-11-25,"955"
"15961",0,2012-11-25,"1000"
"15962",0,2012-11-25,"1005"
"15963",0,2012-11-25,"1010"
"15964",0,2012-11-25,"1015"
"15965",20,2012-11-25,"1020"
"15966",444,2012-11-25,"1025"
"15967",377,2012-11-25,"1030"
"15968",551,2012-11-25,"1035"
"15969",364,2012-11-25,"1040"
"15970",361,2012-11-25,"1045"
"15971",331,2012-11-25,"1050"
"15972",332,2012-11-25,"1055"
"15973",286,2012-11-25,"1100"
"15974",320,2012-11-25,"1105"
"15975",301,2012-11-25,"1110"
"15976",275,2012-11-25,"1115"
"15977",319,2012-11-25,"1120"
"15978",97,2012-11-25,"1125"
"15979",163,2012-11-25,"1130"
"15980",244,2012-11-25,"1135"
"15981",119,2012-11-25,"1140"
"15982",176,2012-11-25,"1145"
"15983",83,2012-11-25,"1150"
"15984",371,2012-11-25,"1155"
"15985",388,2012-11-25,"1200"
"15986",458,2012-11-25,"1205"
"15987",456,2012-11-25,"1210"
"15988",356,2012-11-25,"1215"
"15989",0,2012-11-25,"1220"
"15990",0,2012-11-25,"1225"
"15991",0,2012-11-25,"1230"
"15992",0,2012-11-25,"1235"
"15993",0,2012-11-25,"1240"
"15994",0,2012-11-25,"1245"
"15995",0,2012-11-25,"1250"
"15996",0,2012-11-25,"1255"
"15997",0,2012-11-25,"1300"
"15998",0,2012-11-25,"1305"
"15999",0,2012-11-25,"1310"
"16000",0,2012-11-25,"1315"
"16001",0,2012-11-25,"1320"
"16002",106,2012-11-25,"1325"
"16003",74,2012-11-25,"1330"
"16004",33,2012-11-25,"1335"
"16005",286,2012-11-25,"1340"
"16006",393,2012-11-25,"1345"
"16007",85,2012-11-25,"1350"
"16008",0,2012-11-25,"1355"
"16009",0,2012-11-25,"1400"
"16010",0,2012-11-25,"1405"
"16011",0,2012-11-25,"1410"
"16012",20,2012-11-25,"1415"
"16013",0,2012-11-25,"1420"
"16014",0,2012-11-25,"1425"
"16015",0,2012-11-25,"1430"
"16016",0,2012-11-25,"1435"
"16017",0,2012-11-25,"1440"
"16018",65,2012-11-25,"1445"
"16019",0,2012-11-25,"1450"
"16020",0,2012-11-25,"1455"
"16021",0,2012-11-25,"1500"
"16022",60,2012-11-25,"1505"
"16023",0,2012-11-25,"1510"
"16024",98,2012-11-25,"1515"
"16025",0,2012-11-25,"1520"
"16026",66,2012-11-25,"1525"
"16027",0,2012-11-25,"1530"
"16028",0,2012-11-25,"1535"
"16029",0,2012-11-25,"1540"
"16030",0,2012-11-25,"1545"
"16031",0,2012-11-25,"1550"
"16032",0,2012-11-25,"1555"
"16033",0,2012-11-25,"1600"
"16034",0,2012-11-25,"1605"
"16035",0,2012-11-25,"1610"
"16036",0,2012-11-25,"1615"
"16037",0,2012-11-25,"1620"
"16038",0,2012-11-25,"1625"
"16039",0,2012-11-25,"1630"
"16040",0,2012-11-25,"1635"
"16041",62,2012-11-25,"1640"
"16042",34,2012-11-25,"1645"
"16043",190,2012-11-25,"1650"
"16044",256,2012-11-25,"1655"
"16045",279,2012-11-25,"1700"
"16046",46,2012-11-25,"1705"
"16047",0,2012-11-25,"1710"
"16048",22,2012-11-25,"1715"
"16049",51,2012-11-25,"1720"
"16050",7,2012-11-25,"1725"
"16051",18,2012-11-25,"1730"
"16052",0,2012-11-25,"1735"
"16053",0,2012-11-25,"1740"
"16054",0,2012-11-25,"1745"
"16055",0,2012-11-25,"1750"
"16056",0,2012-11-25,"1755"
"16057",65,2012-11-25,"1800"
"16058",55,2012-11-25,"1805"
"16059",92,2012-11-25,"1810"
"16060",27,2012-11-25,"1815"
"16061",45,2012-11-25,"1820"
"16062",0,2012-11-25,"1825"
"16063",44,2012-11-25,"1830"
"16064",8,2012-11-25,"1835"
"16065",0,2012-11-25,"1840"
"16066",11,2012-11-25,"1845"
"16067",33,2012-11-25,"1850"
"16068",0,2012-11-25,"1855"
"16069",117,2012-11-25,"1900"
"16070",0,2012-11-25,"1905"
"16071",0,2012-11-25,"1910"
"16072",71,2012-11-25,"1915"
"16073",0,2012-11-25,"1920"
"16074",0,2012-11-25,"1925"
"16075",0,2012-11-25,"1930"
"16076",0,2012-11-25,"1935"
"16077",0,2012-11-25,"1940"
"16078",0,2012-11-25,"1945"
"16079",0,2012-11-25,"1950"
"16080",0,2012-11-25,"1955"
"16081",0,2012-11-25,"2000"
"16082",0,2012-11-25,"2005"
"16083",0,2012-11-25,"2010"
"16084",0,2012-11-25,"2015"
"16085",0,2012-11-25,"2020"
"16086",0,2012-11-25,"2025"
"16087",0,2012-11-25,"2030"
"16088",0,2012-11-25,"2035"
"16089",0,2012-11-25,"2040"
"16090",0,2012-11-25,"2045"
"16091",0,2012-11-25,"2050"
"16092",0,2012-11-25,"2055"
"16093",0,2012-11-25,"2100"
"16094",0,2012-11-25,"2105"
"16095",0,2012-11-25,"2110"
"16096",0,2012-11-25,"2115"
"16097",0,2012-11-25,"2120"
"16098",47,2012-11-25,"2125"
"16099",0,2012-11-25,"2130"
"16100",0,2012-11-25,"2135"
"16101",0,2012-11-25,"2140"
"16102",0,2012-11-25,"2145"
"16103",0,2012-11-25,"2150"
"16104",0,2012-11-25,"2155"
"16105",17,2012-11-25,"2200"
"16106",18,2012-11-25,"2205"
"16107",0,2012-11-25,"2210"
"16108",0,2012-11-25,"2215"
"16109",0,2012-11-25,"2220"
"16110",0,2012-11-25,"2225"
"16111",0,2012-11-25,"2230"
"16112",0,2012-11-25,"2235"
"16113",0,2012-11-25,"2240"
"16114",0,2012-11-25,"2245"
"16115",0,2012-11-25,"2250"
"16116",0,2012-11-25,"2255"
"16117",0,2012-11-25,"2300"
"16118",0,2012-11-25,"2305"
"16119",0,2012-11-25,"2310"
"16120",0,2012-11-25,"2315"
"16121",0,2012-11-25,"2320"
"16122",0,2012-11-25,"2325"
"16123",17,2012-11-25,"2330"
"16124",176,2012-11-25,"2335"
"16125",94,2012-11-25,"2340"
"16126",26,2012-11-25,"2345"
"16127",0,2012-11-25,"2350"
"16128",0,2012-11-25,"2355"
"16129",0,2012-11-26,"0"
"16130",0,2012-11-26,"5"
"16131",0,2012-11-26,"10"
"16132",0,2012-11-26,"15"
"16133",0,2012-11-26,"20"
"16134",0,2012-11-26,"25"
"16135",0,2012-11-26,"30"
"16136",0,2012-11-26,"35"
"16137",0,2012-11-26,"40"
"16138",0,2012-11-26,"45"
"16139",0,2012-11-26,"50"
"16140",0,2012-11-26,"55"
"16141",0,2012-11-26,"100"
"16142",0,2012-11-26,"105"
"16143",0,2012-11-26,"110"
"16144",18,2012-11-26,"115"
"16145",0,2012-11-26,"120"
"16146",0,2012-11-26,"125"
"16147",0,2012-11-26,"130"
"16148",0,2012-11-26,"135"
"16149",0,2012-11-26,"140"
"16150",0,2012-11-26,"145"
"16151",0,2012-11-26,"150"
"16152",0,2012-11-26,"155"
"16153",0,2012-11-26,"200"
"16154",0,2012-11-26,"205"
"16155",0,2012-11-26,"210"
"16156",0,2012-11-26,"215"
"16157",0,2012-11-26,"220"
"16158",0,2012-11-26,"225"
"16159",0,2012-11-26,"230"
"16160",0,2012-11-26,"235"
"16161",0,2012-11-26,"240"
"16162",0,2012-11-26,"245"
"16163",0,2012-11-26,"250"
"16164",0,2012-11-26,"255"
"16165",0,2012-11-26,"300"
"16166",0,2012-11-26,"305"
"16167",0,2012-11-26,"310"
"16168",0,2012-11-26,"315"
"16169",0,2012-11-26,"320"
"16170",0,2012-11-26,"325"
"16171",0,2012-11-26,"330"
"16172",0,2012-11-26,"335"
"16173",0,2012-11-26,"340"
"16174",0,2012-11-26,"345"
"16175",0,2012-11-26,"350"
"16176",0,2012-11-26,"355"
"16177",0,2012-11-26,"400"
"16178",0,2012-11-26,"405"
"16179",0,2012-11-26,"410"
"16180",0,2012-11-26,"415"
"16181",0,2012-11-26,"420"
"16182",0,2012-11-26,"425"
"16183",0,2012-11-26,"430"
"16184",0,2012-11-26,"435"
"16185",0,2012-11-26,"440"
"16186",0,2012-11-26,"445"
"16187",0,2012-11-26,"450"
"16188",19,2012-11-26,"455"
"16189",0,2012-11-26,"500"
"16190",0,2012-11-26,"505"
"16191",0,2012-11-26,"510"
"16192",0,2012-11-26,"515"
"16193",76,2012-11-26,"520"
"16194",0,2012-11-26,"525"
"16195",35,2012-11-26,"530"
"16196",25,2012-11-26,"535"
"16197",0,2012-11-26,"540"
"16198",24,2012-11-26,"545"
"16199",709,2012-11-26,"550"
"16200",293,2012-11-26,"555"
"16201",91,2012-11-26,"600"
"16202",613,2012-11-26,"605"
"16203",611,2012-11-26,"610"
"16204",637,2012-11-26,"615"
"16205",652,2012-11-26,"620"
"16206",659,2012-11-26,"625"
"16207",706,2012-11-26,"630"
"16208",413,2012-11-26,"635"
"16209",483,2012-11-26,"640"
"16210",442,2012-11-26,"645"
"16211",51,2012-11-26,"650"
"16212",33,2012-11-26,"655"
"16213",31,2012-11-26,"700"
"16214",0,2012-11-26,"705"
"16215",44,2012-11-26,"710"
"16216",20,2012-11-26,"715"
"16217",0,2012-11-26,"720"
"16218",17,2012-11-26,"725"
"16219",15,2012-11-26,"730"
"16220",0,2012-11-26,"735"
"16221",52,2012-11-26,"740"
"16222",64,2012-11-26,"745"
"16223",0,2012-11-26,"750"
"16224",81,2012-11-26,"755"
"16225",22,2012-11-26,"800"
"16226",47,2012-11-26,"805"
"16227",52,2012-11-26,"810"
"16228",25,2012-11-26,"815"
"16229",67,2012-11-26,"820"
"16230",61,2012-11-26,"825"
"16231",0,2012-11-26,"830"
"16232",5,2012-11-26,"835"
"16233",31,2012-11-26,"840"
"16234",86,2012-11-26,"845"
"16235",0,2012-11-26,"850"
"16236",0,2012-11-26,"855"
"16237",40,2012-11-26,"900"
"16238",8,2012-11-26,"905"
"16239",78,2012-11-26,"910"
"16240",14,2012-11-26,"915"
"16241",0,2012-11-26,"920"
"16242",0,2012-11-26,"925"
"16243",0,2012-11-26,"930"
"16244",0,2012-11-26,"935"
"16245",0,2012-11-26,"940"
"16246",0,2012-11-26,"945"
"16247",0,2012-11-26,"950"
"16248",0,2012-11-26,"955"
"16249",0,2012-11-26,"1000"
"16250",0,2012-11-26,"1005"
"16251",0,2012-11-26,"1010"
"16252",12,2012-11-26,"1015"
"16253",0,2012-11-26,"1020"
"16254",0,2012-11-26,"1025"
"16255",9,2012-11-26,"1030"
"16256",11,2012-11-26,"1035"
"16257",62,2012-11-26,"1040"
"16258",116,2012-11-26,"1045"
"16259",180,2012-11-26,"1050"
"16260",5,2012-11-26,"1055"
"16261",28,2012-11-26,"1100"
"16262",32,2012-11-26,"1105"
"16263",8,2012-11-26,"1110"
"16264",50,2012-11-26,"1115"
"16265",76,2012-11-26,"1120"
"16266",76,2012-11-26,"1125"
"16267",88,2012-11-26,"1130"
"16268",88,2012-11-26,"1135"
"16269",245,2012-11-26,"1140"
"16270",135,2012-11-26,"1145"
"16271",374,2012-11-26,"1150"
"16272",199,2012-11-26,"1155"
"16273",267,2012-11-26,"1200"
"16274",404,2012-11-26,"1205"
"16275",119,2012-11-26,"1210"
"16276",76,2012-11-26,"1215"
"16277",0,2012-11-26,"1220"
"16278",0,2012-11-26,"1225"
"16279",0,2012-11-26,"1230"
"16280",0,2012-11-26,"1235"
"16281",43,2012-11-26,"1240"
"16282",0,2012-11-26,"1245"
"16283",0,2012-11-26,"1250"
"16284",0,2012-11-26,"1255"
"16285",0,2012-11-26,"1300"
"16286",0,2012-11-26,"1305"
"16287",58,2012-11-26,"1310"
"16288",0,2012-11-26,"1315"
"16289",0,2012-11-26,"1320"
"16290",0,2012-11-26,"1325"
"16291",0,2012-11-26,"1330"
"16292",0,2012-11-26,"1335"
"16293",0,2012-11-26,"1340"
"16294",0,2012-11-26,"1345"
"16295",0,2012-11-26,"1350"
"16296",0,2012-11-26,"1355"
"16297",0,2012-11-26,"1400"
"16298",0,2012-11-26,"1405"
"16299",0,2012-11-26,"1410"
"16300",0,2012-11-26,"1415"
"16301",0,2012-11-26,"1420"
"16302",0,2012-11-26,"1425"
"16303",0,2012-11-26,"1430"
"16304",0,2012-11-26,"1435"
"16305",0,2012-11-26,"1440"
"16306",0,2012-11-26,"1445"
"16307",20,2012-11-26,"1450"
"16308",58,2012-11-26,"1455"
"16309",0,2012-11-26,"1500"
"16310",0,2012-11-26,"1505"
"16311",0,2012-11-26,"1510"
"16312",0,2012-11-26,"1515"
"16313",0,2012-11-26,"1520"
"16314",0,2012-11-26,"1525"
"16315",0,2012-11-26,"1530"
"16316",0,2012-11-26,"1535"
"16317",0,2012-11-26,"1540"
"16318",0,2012-11-26,"1545"
"16319",0,2012-11-26,"1550"
"16320",0,2012-11-26,"1555"
"16321",0,2012-11-26,"1600"
"16322",0,2012-11-26,"1605"
"16323",0,2012-11-26,"1610"
"16324",0,2012-11-26,"1615"
"16325",0,2012-11-26,"1620"
"16326",0,2012-11-26,"1625"
"16327",0,2012-11-26,"1630"
"16328",0,2012-11-26,"1635"
"16329",0,2012-11-26,"1640"
"16330",0,2012-11-26,"1645"
"16331",0,2012-11-26,"1650"
"16332",0,2012-11-26,"1655"
"16333",0,2012-11-26,"1700"
"16334",0,2012-11-26,"1705"
"16335",0,2012-11-26,"1710"
"16336",0,2012-11-26,"1715"
"16337",0,2012-11-26,"1720"
"16338",0,2012-11-26,"1725"
"16339",0,2012-11-26,"1730"
"16340",0,2012-11-26,"1735"
"16341",0,2012-11-26,"1740"
"16342",0,2012-11-26,"1745"
"16343",0,2012-11-26,"1750"
"16344",29,2012-11-26,"1755"
"16345",26,2012-11-26,"1800"
"16346",38,2012-11-26,"1805"
"16347",53,2012-11-26,"1810"
"16348",0,2012-11-26,"1815"
"16349",31,2012-11-26,"1820"
"16350",0,2012-11-26,"1825"
"16351",0,2012-11-26,"1830"
"16352",0,2012-11-26,"1835"
"16353",34,2012-11-26,"1840"
"16354",77,2012-11-26,"1845"
"16355",36,2012-11-26,"1850"
"16356",95,2012-11-26,"1855"
"16357",59,2012-11-26,"1900"
"16358",11,2012-11-26,"1905"
"16359",37,2012-11-26,"1910"
"16360",8,2012-11-26,"1915"
"16361",0,2012-11-26,"1920"
"16362",0,2012-11-26,"1925"
"16363",4,2012-11-26,"1930"
"16364",0,2012-11-26,"1935"
"16365",0,2012-11-26,"1940"
"16366",0,2012-11-26,"1945"
"16367",0,2012-11-26,"1950"
"16368",0,2012-11-26,"1955"
"16369",101,2012-11-26,"2000"
"16370",0,2012-11-26,"2005"
"16371",0,2012-11-26,"2010"
"16372",0,2012-11-26,"2015"
"16373",0,2012-11-26,"2020"
"16374",0,2012-11-26,"2025"
"16375",0,2012-11-26,"2030"
"16376",0,2012-11-26,"2035"
"16377",0,2012-11-26,"2040"
"16378",0,2012-11-26,"2045"
"16379",0,2012-11-26,"2050"
"16380",60,2012-11-26,"2055"
"16381",0,2012-11-26,"2100"
"16382",10,2012-11-26,"2105"
"16383",60,2012-11-26,"2110"
"16384",104,2012-11-26,"2115"
"16385",0,2012-11-26,"2120"
"16386",0,2012-11-26,"2125"
"16387",0,2012-11-26,"2130"
"16388",0,2012-11-26,"2135"
"16389",0,2012-11-26,"2140"
"16390",0,2012-11-26,"2145"
"16391",0,2012-11-26,"2150"
"16392",0,2012-11-26,"2155"
"16393",0,2012-11-26,"2200"
"16394",0,2012-11-26,"2205"
"16395",0,2012-11-26,"2210"
"16396",0,2012-11-26,"2215"
"16397",0,2012-11-26,"2220"
"16398",0,2012-11-26,"2225"
"16399",0,2012-11-26,"2230"
"16400",0,2012-11-26,"2235"
"16401",0,2012-11-26,"2240"
"16402",0,2012-11-26,"2245"
"16403",0,2012-11-26,"2250"
"16404",0,2012-11-26,"2255"
"16405",0,2012-11-26,"2300"
"16406",0,2012-11-26,"2305"
"16407",0,2012-11-26,"2310"
"16408",0,2012-11-26,"2315"
"16409",0,2012-11-26,"2320"
"16410",0,2012-11-26,"2325"
"16411",0,2012-11-26,"2330"
"16412",0,2012-11-26,"2335"
"16413",0,2012-11-26,"2340"
"16414",0,2012-11-26,"2345"
"16415",0,2012-11-26,"2350"
"16416",0,2012-11-26,"2355"
"16417",0,2012-11-27,"0"
"16418",0,2012-11-27,"5"
"16419",0,2012-11-27,"10"
"16420",0,2012-11-27,"15"
"16421",0,2012-11-27,"20"
"16422",0,2012-11-27,"25"
"16423",0,2012-11-27,"30"
"16424",0,2012-11-27,"35"
"16425",0,2012-11-27,"40"
"16426",0,2012-11-27,"45"
"16427",0,2012-11-27,"50"
"16428",0,2012-11-27,"55"
"16429",0,2012-11-27,"100"
"16430",0,2012-11-27,"105"
"16431",0,2012-11-27,"110"
"16432",0,2012-11-27,"115"
"16433",0,2012-11-27,"120"
"16434",0,2012-11-27,"125"
"16435",0,2012-11-27,"130"
"16436",0,2012-11-27,"135"
"16437",0,2012-11-27,"140"
"16438",0,2012-11-27,"145"
"16439",0,2012-11-27,"150"
"16440",0,2012-11-27,"155"
"16441",0,2012-11-27,"200"
"16442",0,2012-11-27,"205"
"16443",0,2012-11-27,"210"
"16444",0,2012-11-27,"215"
"16445",0,2012-11-27,"220"
"16446",0,2012-11-27,"225"
"16447",0,2012-11-27,"230"
"16448",0,2012-11-27,"235"
"16449",0,2012-11-27,"240"
"16450",0,2012-11-27,"245"
"16451",0,2012-11-27,"250"
"16452",0,2012-11-27,"255"
"16453",0,2012-11-27,"300"
"16454",0,2012-11-27,"305"
"16455",0,2012-11-27,"310"
"16456",0,2012-11-27,"315"
"16457",0,2012-11-27,"320"
"16458",0,2012-11-27,"325"
"16459",0,2012-11-27,"330"
"16460",0,2012-11-27,"335"
"16461",0,2012-11-27,"340"
"16462",0,2012-11-27,"345"
"16463",0,2012-11-27,"350"
"16464",0,2012-11-27,"355"
"16465",0,2012-11-27,"400"
"16466",0,2012-11-27,"405"
"16467",0,2012-11-27,"410"
"16468",0,2012-11-27,"415"
"16469",0,2012-11-27,"420"
"16470",0,2012-11-27,"425"
"16471",0,2012-11-27,"430"
"16472",0,2012-11-27,"435"
"16473",0,2012-11-27,"440"
"16474",0,2012-11-27,"445"
"16475",0,2012-11-27,"450"
"16476",0,2012-11-27,"455"
"16477",0,2012-11-27,"500"
"16478",0,2012-11-27,"505"
"16479",0,2012-11-27,"510"
"16480",0,2012-11-27,"515"
"16481",0,2012-11-27,"520"
"16482",0,2012-11-27,"525"
"16483",63,2012-11-27,"530"
"16484",197,2012-11-27,"535"
"16485",742,2012-11-27,"540"
"16486",757,2012-11-27,"545"
"16487",794,2012-11-27,"550"
"16488",777,2012-11-27,"555"
"16489",758,2012-11-27,"600"
"16490",767,2012-11-27,"605"
"16491",770,2012-11-27,"610"
"16492",806,2012-11-27,"615"
"16493",238,2012-11-27,"620"
"16494",40,2012-11-27,"625"
"16495",26,2012-11-27,"630"
"16496",42,2012-11-27,"635"
"16497",47,2012-11-27,"640"
"16498",0,2012-11-27,"645"
"16499",0,2012-11-27,"650"
"16500",25,2012-11-27,"655"
"16501",0,2012-11-27,"700"
"16502",59,2012-11-27,"705"
"16503",17,2012-11-27,"710"
"16504",109,2012-11-27,"715"
"16505",17,2012-11-27,"720"
"16506",28,2012-11-27,"725"
"16507",66,2012-11-27,"730"
"16508",189,2012-11-27,"735"
"16509",0,2012-11-27,"740"
"16510",43,2012-11-27,"745"
"16511",53,2012-11-27,"750"
"16512",13,2012-11-27,"755"
"16513",52,2012-11-27,"800"
"16514",173,2012-11-27,"805"
"16515",57,2012-11-27,"810"
"16516",0,2012-11-27,"815"
"16517",0,2012-11-27,"820"
"16518",0,2012-11-27,"825"
"16519",0,2012-11-27,"830"
"16520",0,2012-11-27,"835"
"16521",0,2012-11-27,"840"
"16522",0,2012-11-27,"845"
"16523",16,2012-11-27,"850"
"16524",0,2012-11-27,"855"
"16525",0,2012-11-27,"900"
"16526",466,2012-11-27,"905"
"16527",121,2012-11-27,"910"
"16528",21,2012-11-27,"915"
"16529",193,2012-11-27,"920"
"16530",32,2012-11-27,"925"
"16531",35,2012-11-27,"930"
"16532",10,2012-11-27,"935"
"16533",39,2012-11-27,"940"
"16534",0,2012-11-27,"945"
"16535",0,2012-11-27,"950"
"16536",0,2012-11-27,"955"
"16537",207,2012-11-27,"1000"
"16538",0,2012-11-27,"1005"
"16539",172,2012-11-27,"1010"
"16540",74,2012-11-27,"1015"
"16541",11,2012-11-27,"1020"
"16542",0,2012-11-27,"1025"
"16543",0,2012-11-27,"1030"
"16544",0,2012-11-27,"1035"
"16545",157,2012-11-27,"1040"
"16546",485,2012-11-27,"1045"
"16547",71,2012-11-27,"1050"
"16548",12,2012-11-27,"1055"
"16549",0,2012-11-27,"1100"
"16550",0,2012-11-27,"1105"
"16551",0,2012-11-27,"1110"
"16552",0,2012-11-27,"1115"
"16553",0,2012-11-27,"1120"
"16554",0,2012-11-27,"1125"
"16555",0,2012-11-27,"1130"
"16556",0,2012-11-27,"1135"
"16557",0,2012-11-27,"1140"
"16558",417,2012-11-27,"1145"
"16559",95,2012-11-27,"1150"
"16560",70,2012-11-27,"1155"
"16561",0,2012-11-27,"1200"
"16562",0,2012-11-27,"1205"
"16563",0,2012-11-27,"1210"
"16564",0,2012-11-27,"1215"
"16565",0,2012-11-27,"1220"
"16566",0,2012-11-27,"1225"
"16567",0,2012-11-27,"1230"
"16568",0,2012-11-27,"1235"
"16569",0,2012-11-27,"1240"
"16570",0,2012-11-27,"1245"
"16571",0,2012-11-27,"1250"
"16572",0,2012-11-27,"1255"
"16573",0,2012-11-27,"1300"
"16574",0,2012-11-27,"1305"
"16575",0,2012-11-27,"1310"
"16576",0,2012-11-27,"1315"
"16577",0,2012-11-27,"1320"
"16578",0,2012-11-27,"1325"
"16579",0,2012-11-27,"1330"
"16580",0,2012-11-27,"1335"
"16581",0,2012-11-27,"1340"
"16582",0,2012-11-27,"1345"
"16583",0,2012-11-27,"1350"
"16584",0,2012-11-27,"1355"
"16585",0,2012-11-27,"1400"
"16586",0,2012-11-27,"1405"
"16587",46,2012-11-27,"1410"
"16588",419,2012-11-27,"1415"
"16589",198,2012-11-27,"1420"
"16590",127,2012-11-27,"1425"
"16591",441,2012-11-27,"1430"
"16592",0,2012-11-27,"1435"
"16593",0,2012-11-27,"1440"
"16594",0,2012-11-27,"1445"
"16595",0,2012-11-27,"1450"
"16596",0,2012-11-27,"1455"
"16597",0,2012-11-27,"1500"
"16598",0,2012-11-27,"1505"
"16599",0,2012-11-27,"1510"
"16600",0,2012-11-27,"1515"
"16601",0,2012-11-27,"1520"
"16602",0,2012-11-27,"1525"
"16603",0,2012-11-27,"1530"
"16604",0,2012-11-27,"1535"
"16605",0,2012-11-27,"1540"
"16606",0,2012-11-27,"1545"
"16607",0,2012-11-27,"1550"
"16608",0,2012-11-27,"1555"
"16609",0,2012-11-27,"1600"
"16610",0,2012-11-27,"1605"
"16611",0,2012-11-27,"1610"
"16612",0,2012-11-27,"1615"
"16613",0,2012-11-27,"1620"
"16614",0,2012-11-27,"1625"
"16615",0,2012-11-27,"1630"
"16616",0,2012-11-27,"1635"
"16617",50,2012-11-27,"1640"
"16618",57,2012-11-27,"1645"
"16619",0,2012-11-27,"1650"
"16620",0,2012-11-27,"1655"
"16621",24,2012-11-27,"1700"
"16622",476,2012-11-27,"1705"
"16623",153,2012-11-27,"1710"
"16624",0,2012-11-27,"1715"
"16625",8,2012-11-27,"1720"
"16626",0,2012-11-27,"1725"
"16627",7,2012-11-27,"1730"
"16628",0,2012-11-27,"1735"
"16629",17,2012-11-27,"1740"
